publishedAt,llm_sentiment
2025-05-23 00:00:00+00:00,0.9992161989212036
2025-05-23 00:00:00+00:00,-0.9985144734382629
2025-05-23 00:00:00+00:00,-0.9998505115509033
2025-05-23 00:00:00+00:00,-0.9956276416778564
2025-05-23 00:00:00+00:00,-0.9998670816421509
2025-05-23 00:00:00+00:00,-0.9997751116752625
2025-05-23 00:00:00+00:00,0.9990548491477966
2025-05-23 00:00:00+00:00,-0.9655846357345581
2025-05-23 00:00:00+00:00,-0.9993093013763428
2025-05-23 00:00:00+00:00,-0.999889612197876
2025-05-23 00:00:00+00:00,-0.993614673614502
2025-05-23 00:00:00+00:00,-0.9997346997261047
2025-05-23 00:00:00+00:00,-0.999794065952301
2025-05-23 00:00:00+00:00,-0.9998338222503662
2025-05-23 00:00:00+00:00,-0.9998338222503662
2025-05-23 00:00:00+00:00,-0.9911119341850281
2025-05-23 00:00:00+00:00,0.9996115565299988
2025-05-23 00:00:00+00:00,-0.9539017081260681
2025-05-23 00:00:00+00:00,-0.9998800754547119
2025-05-23 00:00:00+00:00,-0.998963475227356
2025-05-23 00:00:00+00:00,-0.9959182143211365
2025-05-23 00:00:00+00:00,-0.9998327493667603
2025-05-23 00:00:00+00:00,-0.9998773336410522
2025-05-23 00:00:00+00:00,0.9989646673202515
2025-05-22 00:00:00+00:00,-0.9998791217803955
2025-05-22 00:00:00+00:00,0.999556839466095
2025-05-22 00:00:00+00:00,-0.9998763799667358
2025-05-22 00:00:00+00:00,-0.9975515007972717
2025-05-22 00:00:00+00:00,0.999575674533844
2025-05-22 00:00:00+00:00,-0.9998146891593933
2025-05-22 00:00:00+00:00,0.9996035695075989
2025-05-22 00:00:00+00:00,-0.793118953704834
2025-05-22 00:00:00+00:00,-0.9976389408111572
2025-05-22 00:00:00+00:00,-0.9934936165809631
2025-05-22 00:00:00+00:00,-0.9995868802070618
2025-05-22 00:00:00+00:00,-0.9955319166183472
2025-05-22 00:00:00+00:00,-0.9997103810310364
2025-05-22 00:00:00+00:00,-0.9998555183410645
2025-05-22 00:00:00+00:00,-0.9974095225334167
2025-05-22 00:00:00+00:00,-0.9272255897521973
2025-05-22 00:00:00+00:00,-0.9998868703842163
2025-05-22 00:00:00+00:00,0.999281108379364
2025-05-22 00:00:00+00:00,-0.5072631239891052
2025-05-22 00:00:00+00:00,0.9796217679977417
2025-05-22 00:00:00+00:00,-0.9997634291648865
2025-05-22 00:00:00+00:00,-0.9997634291648865
2025-05-22 00:00:00+00:00,-0.9687352776527405
2025-05-22 00:00:00+00:00,-0.9998241066932678
2025-05-22 00:00:00+00:00,-0.9995630383491516
2025-05-22 00:00:00+00:00,0.9983834028244019
2025-05-22 00:00:00+00:00,-0.8261197209358215
2025-05-22 00:00:00+00:00,-0.9998315572738647
2025-05-22 00:00:00+00:00,-0.9998363256454468
2025-05-22 00:00:00+00:00,0.9962772727012634
2025-05-22 00:00:00+00:00,0.9992774128913879
2025-05-22 00:00:00+00:00,-0.9998161196708679
2025-05-22 00:00:00+00:00,-0.9982379674911499
2025-05-22 00:00:00+00:00,-0.9998045563697815
2025-05-22 00:00:00+00:00,-0.9890724420547485
2025-05-22 00:00:00+00:00,-0.9998831748962402
2025-05-22 00:00:00+00:00,-0.9806687235832214
2025-05-22 00:00:00+00:00,-0.9997380375862122
2025-05-22 00:00:00+00:00,-0.9998493194580078
2025-05-22 00:00:00+00:00,0.9996732473373413
2025-05-22 00:00:00+00:00,-0.9860522747039795
2025-05-22 00:00:00+00:00,-0.9998749494552612
2025-05-22 00:00:00+00:00,-0.9998687505722046
2025-05-22 00:00:00+00:00,0.9973994493484497
2025-05-22 00:00:00+00:00,-0.9995949864387512
2025-05-22 00:00:00+00:00,-0.9998206496238708
2025-05-22 00:00:00+00:00,0.9748313426971436
2025-05-22 00:00:00+00:00,0.9996465444564819
2025-05-22 00:00:00+00:00,-0.9730247855186462
2025-05-22 00:00:00+00:00,0.9760913252830505
2025-05-22 00:00:00+00:00,-0.9987698197364807
2025-05-22 00:00:00+00:00,0.9996402263641357
2025-05-22 00:00:00+00:00,-0.9997871518135071
2025-05-22 00:00:00+00:00,-0.5872873663902283
2025-05-22 00:00:00+00:00,-0.9998055100440979
2025-05-22 00:00:00+00:00,-0.9855468273162842
2025-05-22 00:00:00+00:00,0.999229907989502
2025-05-22 00:00:00+00:00,-0.9668325781822205
2025-05-22 00:00:00+00:00,-0.9998010993003845
2025-05-22 00:00:00+00:00,-0.9841288328170776
2025-05-22 00:00:00+00:00,-0.9936070442199707
2025-05-22 00:00:00+00:00,-0.9994947910308838
2025-05-22 00:00:00+00:00,-0.9591672420501709
2025-05-22 00:00:00+00:00,-0.99986732006073
2025-05-22 00:00:00+00:00,-0.9998181462287903
2025-05-22 00:00:00+00:00,0.9983230233192444
2025-05-22 00:00:00+00:00,-0.6292060017585754
2025-05-22 00:00:00+00:00,0.9995335340499878
2025-05-22 00:00:00+00:00,-0.9998805522918701
2025-05-22 00:00:00+00:00,-0.43374136090278625
2025-05-22 00:00:00+00:00,0.9992532134056091
2025-05-22 00:00:00+00:00,-0.9997795224189758
2025-05-22 00:00:00+00:00,-0.999711811542511
2025-05-22 00:00:00+00:00,-0.9997005462646484
2025-05-22 00:00:00+00:00,0.9992532134056091
2025-05-22 00:00:00+00:00,-0.5604940056800842
